server_id,availabity_seconds,bandwidth_bytes,latency_seconds,price,payload_size
917,1684075848.1415086,1002.305565865634,199610.76244639748,70.81493820272964,708.1493820272963
917,1684075850.171592,1003.74958337566,199379.88256652525,126.99787053364444,1269.9787053364444
917,1684075851.1895173,1003.4993358053658,199436.3420921508,133.76872324219622,1337.687232421962
917,1684075852.2139337,1002.8732565335392,199492.92275684632,65.9276734338299,659.2767343382989
917,1684075854.2386794,1004.0449948484948,199296.7838390172,102.52359555177392,1025.235955517739
917,1684075856.2576568,1003.2071511476628,199473.3092896964,112.68893207512264,1126.8893207512265
917,1684075857.275534,1001.7636911100478,199765.87286559175,117.9900616329838,1179.900616329838
917,1684075859.2952983,1003.1930935617784,199424.43508299845,61.02111658875781,610.2111658875781
917,1684075860.3271785,1002.7542373027762,199538.86032097935,88.1947840646936,881.9478406469359
917,1684075861.3554237,1003.5323706618656,199397.85512164555,101.84250962305956,1018.4250962305956
917,1684075862.377791,1002.2190991981796,199618.32178705715,61.15892715052389,611.5892715052389
917,1684075864.3957253,1002.3408928723604,199659.91547291263,127.00065102048612,1270.0065102048611
917,1684075865.412014,1004.284323946714,199250.4130116788,103.62237571170806,1036.2237571170806
917,1684075866.431476,1003.5384545538548,199405.40858232448,110.604190484411,1106.04190484411
917,1684075867.4612844,1002.1917617079466,199659.04522161395,96.43890048663216,964.3890048663214
917,1684075869.4807358,1001.9796128105188,199673.5400354571,68.68037268728376,686.8037268728376
917,1684075870.498055,1001.5091996538496,199769.80902064135,71.19410115211284,711.9410115211283
917,1684075872.5193174,1002.1040368891428,199685.088887611,105.0127301841528,1050.127301841528
917,1684075874.5383923,1003.1123839449548,199447.4823855091,68.02779891825075,680.2779891825076
917,1684075876.5590432,1001.7972062280442,199726.5994636765,85.39587813468138,853.9587813468138
917,1684075877.5771148,1002.8674034327698,199551.8079628936,123.64895063632572,1236.489506363257
917,1684075879.595794,1004.3786641679616,199217.2980205013,89.21303107928195,892.1303107928194
917,1684075880.6166875,1003.493713827289,199407.02020197728,103.33025935949466,1033.3025935949463
917,1684075881.6382115,1003.5987656721412,199410.6867034663,127.85890320112676,1278.5890320112676
917,1684075882.6582556,1002.4852349402368,199586.05158667205,81.86635852453962,818.6635852453961
917,1684075884.684886,1003.229935858804,199494.67704737364,138.58443955868296,1385.8443955868297
917,1684075886.7097375,1002.1489531827568,199656.22401959385,85.09303670588595,850.9303670588595
917,1684075887.7277012,1003.3452385541258,199453.20036452025,120.01741324545468,1200.174132454547
917,1684075889.75785,1004.3685092702336,199252.2067961984,122.10847668970436,1221.0847668970434
917,1684075891.77518,1003.224474374392,199497.1263600185,139.94847147118773,1399.4847147118771
917,1684075892.8053422,1001.958433788893,199677.7553197081,68.67648426926462,686.7648426926462
917,1684075893.8243592,1002.2817001614212,199656.079584031,111.38075555867523,1113.8075555867524
917,1684075894.845351,1001.6078100199658,199803.73390841208,124.77973171362932,1247.7973171362933
917,1684075896.869145,1003.7375488707032,199385.4953774644,130.22170057713444,1302.2170057713442
917,1684075898.8898778,1003.528353523482,199418.87942247844,122.06902566073472,1220.6902566073472
917,1684075899.9191213,1003.4596218125932,199439.12094322869,128.65976220854856,1286.5976220854857
917,1684075901.9435651,1002.1064231234108,199663.96055912785,84.35964545349191,843.5964545349191
917,1684075903.9637258,1002.5591854890432,199586.6242074493,97.15476286880924,971.5476286880923
917,1684075905.988987,1003.6125306570729,199374.46987470236,94.37532560533536,943.7532560533537
917,1684075908.0063624,1004.046673155891,199298.72891864213,104.80163698929842,1048.016369892984
917,1684075910.0235088,1002.6923468929496,199581.36281883865,118.38634380968512,1183.863438096851
917,1684075912.0497563,1003.898059912268,199355.8162880184,132.40109636212887,1324.0109636212885
917,1684075914.069673,1003.0613342094636,199469.27024057493,79.66844954912122,796.6844954912121
917,1684075915.100526,1002.3559036740216,199660.0269770904,130.10026450984523,1301.002645098452
917,1684075916.131554,1002.080453365579,199722.68111583605,137.90792893109844,1379.0792893109842
917,1684075917.149414,1004.4581616975914,199183.36477436585,71.03971546180792,710.3971546180792
917,1684075919.1743145,1001.598264389916,199814.86959428628,134.01239769152212,1340.1239769152212
917,1684075921.1934032,1004.2457696488074,199221.639791884,67.20365227087412,672.0365227087411
917,1684075923.213702,1002.3767066056369,199601.97578877088,76.1900417507044,761.9004175070439
917,1684075925.232281,1002.7689096939092,199549.81850335083,102.07130399946924,1020.7130399946924
917,1684075926.2519257,1003.4246456971578,199429.078309996,111.66981536580576,1116.6981536580574
917,1684075927.2732384,1002.9986787603808,199474.98998606487,72.932700024769,729.32700024769
917,1684075928.3034184,1003.8764624144176,199306.7206320912,79.01932810691687,790.1932810691687
917,1684075929.3206942,1004.0781071425346,199262.1568390713,74.46558547756919,744.6558547756919
917,1684075931.3381913,1004.2789066412294,199287.3541866344,139.48930824917042,1394.8930824917045
917,1684075933.353962,1003.1310771206606,199467.77171175976,92.03252713553242,920.3252713553242
917,1684075934.3713455,1002.9817180977344,199472.34973962384,66.92051672423399,669.2051672423399
917,1684075935.3886244,1003.2723860149488,199421.64702802672,73.98951458648595,739.8951458648595
917,1684075937.410499,1001.8736680942516,199742.1598348379,116.19264035427231,1161.9264035427232
917,1684075938.4291632,1001.5689483213072,199759.72253678905,73.02065249776038,730.2065249776037
917,1684075939.4531715,1003.7369897459546,199379.7174839467,124.3328132871738,1243.328132871738
917,1684075940.4746609,1003.4293901519744,199453.39331997136,136.9272458523024,1369.272458523024
917,1684075942.494954,1003.436631042504,199387.5542053168,72.52641705149135,725.2641705149134
917,1684075943.5113044,1003.8929779332548,199360.29651500587,135.87280029265614,1358.7280029265612
917,1684075944.5332184,1003.6571546108304,199336.33363065607,65.09934393364462,650.9934393364462
917,1684075946.5510068,1002.574638082698,199564.13911430267,77.74438315759785,777.4438315759785
917,1684075948.5762284,1004.0455835424532,199263.262912742,69.11946124247574,691.1946124247573
917,1684075950.5968912,1001.8641030630724,199725.5803109464,97.7072406114346,977.0724061143458
917,1684075952.6201148,1003.5511038416304,199420.585857338,128.29348239797665,1282.9348239797664
917,1684075954.642038,1002.6633271807126,199541.0595111614,72.3100532952847,723.1005329528471
917,1684075956.667396,1003.4857110255087,199434.73268833608,129.45329814855486,1294.5329814855486
917,1684075958.6831417,1003.2044979945244,199476.13930711173,114.99170478944188,1149.9170478944188
917,1684075960.707346,1004.3887988122564,199225.66529059716,99.58957518621276,995.8957518621274
917,1684075961.7280643,1002.5789316651473,199588.3541375305,102.81371446653014,1028.137144665301
917,1684075963.7472415,1004.2528428088532,199278.44592156535,125.41246775075786,1254.1246775075786
917,1684075964.7685206,1003.1370918561502,199513.39501276915,138.8512702674226,1388.512702674226
917,1684075965.7884068,1003.0525129299934,199527.0489001101,135.6935903220885,1356.9359032208852
917,1684075966.8055866,1003.0916126744928,199454.56313403853,70.9799469056262,709.7994690562621
917,1684075968.8214374,1003.9475153282334,199299.88402276792,86.28276731637783,862.8276731637782
917,1684075969.8443625,1003.2791677265176,199479.1469627212,132.83694891878454,1328.3694891878454
917,1684075971.8656816,1001.9637110442064,199697.3322546564,89.30474279367424,893.0474279367423
917,1684075972.8837016,1001.6354656728151,199795.2868434951,121.84590192791404,1218.4590192791402
917,1684075974.9036498,1002.0245822960431,199697.29337704816,101.3917059342741,1013.9170593427408
917,1684075975.9248586,1004.4969494517144,199203.81246816152,99.17595416689504,991.7595416689504
917,1684075977.9485304,1003.8465372320744,199349.71335172447,116.07296734476212,1160.7296734476213
917,1684075979.9660876,1003.0439727899766,199530.7441317389,137.69115949676572,1376.911594967657
917,1684075980.984276,1003.9710529022036,199318.93444107665,110.00364386377748,1100.0364386377746
917,1684075982.014073,1003.3287830926675,199427.39064635537,90.93845815178253,909.3845815178252
917,1684075984.034202,1003.4799987186358,199399.03381042345,92.61987553275289,926.1987553275286
917,1684075986.0545516,1004.3967552342948,199223.68188528885,99.18356555250058,991.8356555250058
917,1684075987.071877,1003.4797150543376,199367.51842888384,61.04815392648752,610.4815392648752
917,1684075989.0905187,1003.728533270442,199328.4242930779,71.36088337153811,713.608833715381
917,1684075990.1082706,1002.7324660476132,199543.62136315388,88.62536773817992,886.2536773817991
917,1684075992.124292,1003.5643804932264,199401.09343473657,111.43759650811928,1114.3759650811926
917,1684075994.1439114,1001.63069793443,199749.1131756814,74.72179326729153,747.2179326729153
917,1684075996.16618,1002.9690105577174,199496.5064518689,88.55077755872546,885.5077755872545
917,1684075998.188155,1002.7397572620408,199567.87524500195,114.32954527260291,1143.2954527260292
917,1684075999.2044892,1002.1390183827842,199651.57114977803,78.46169960138346,784.6169960138345
917,1684076001.224975,1003.9402661392066,199288.13660859127,73.09688403864799,730.9688403864798
917,1684076003.252822,1003.9050547863465,199311.4796821613,89.45261251525785,894.5261251525785
917,1684076005.277918,1002.6009321477422,199557.09704199192,75.93401178619632,759.3401178619632
917,1684076007.3053498,1002.00188767421,199732.50756334257,132.08518866157416,1320.8518866157417
917,1684076008.326938,1004.0642714683474,199273.2821320493,82.84613782827176,828.4613782827175
917,1684076009.350275,1002.2560199706372,199643.5672229961,93.7555831923986,937.5558319239858
917,1684076011.3754544,1001.5206291205474,199788.7500114817,92.41407517307393,924.1407517307392
917,1684076013.406356,1002.1570852314736,199702.25753813065,132.74598415612087,1327.4598415612086
917,1684076014.4268606,1003.3818157739744,199387.50772542664,61.59125391189555,615.9125391189555
917,1684076015.4456766,1003.4569724673926,199417.68859478197,106.70119068671244,1067.0119068671245
917,1684076016.4713974,1003.474451641168,199412.461694102,104.94601903632883,1049.4601903632883
917,1684076017.4902923,1004.2962671947612,199246.3539447492,101.9315935164976,1019.315935164976
917,1684076019.5150206,1004.3145699182268,199267.5784111193,126.78528662610604,1267.8528662610604
917,1684076020.533651,1002.9982836526192,199465.3932497248,63.25741389870271,632.574138987027
917,1684076021.5513434,1002.1399175297698,199643.58174469305,70.65135689740686,706.5135689740686
917,1684076023.5759356,1002.5004500271845,199633.89239365395,132.73506791240445,1327.3506791240443
917,1684076025.603501,1003.057741328806,199528.1548956005,137.83890536756536,1378.3890536756537
917,1684076026.623015,1001.5108588194691,199815.81293478629,117.52884853087411,1175.2884853087412
917,1684076028.6461415,1003.3354880635292,199436.5165293448,101.39644303484693,1013.964430348469
917,1684076029.6645253,1001.5020767011816,199822.94195676275,122.90672690664996,1229.0672690664994
917,1684076031.6924186,1002.6976167063842,199552.0693991201,90.14122883985787,901.4122883985788
917,1684076033.719175,1001.5284975366524,199805.0064993022,110.23945880598274,1102.3945880598274
917,1684076034.7381682,1001.716697733197,199794.0620725963,136.81321911940208,1368.1321911940208
917,1684076036.7677057,1002.742741492404,199551.6008067172,98.64869425851604,986.4869425851604
917,1684076038.7955017,1003.8251129305615,199330.2836941604,92.39113325293,923.9113325293
917,1684076040.81576,1003.9944562523112,199315.4042035334,111.11701398487465,1111.1701398487464
917,1684076042.8395402,1002.4140560939608,199603.3156483423,84.96414065642264,849.6414065642264
917,1684076044.8647003,1002.2005875622324,199677.5619346757,116.7130566252327,1167.1305662523268
917,1684076045.8977308,1003.0290019954576,199530.16880430857,134.13977412735335,1341.3977412735337
917,1684076046.916886,1002.643023662573,199608.28276250357,135.49406307555773,1354.940630755577
917,1684076048.9422364,1003.5896722718052,199380.3422566479,95.70877963721792,957.0877963721792
917,1684076050.965045,1003.1420337888222,199452.65737771784,79.09584465255455,790.9584465255455
917,1684076051.9834058,1004.0691211310432,199316.15451568968,126.68061302836456,1266.8061302836454
917,1684076053.0072973,1003.0340662207888,199528.7984784959,133.7761802444817,1337.761802444817
917,1684076054.0277429,1002.8766167959832,199513.31150735327,86.98462881332097,869.8462881332096
917,1684076055.047238,1002.6197973789156,199575.37311476347,97.9635095999306,979.635095999306
917,1684076056.0684297,1004.0424571928864,199319.30526398,124.54156926301567,1245.4156926301566
917,1684076058.096681,1002.1668548471148,199634.1867210007,66.620668827751,666.20668827751
917,1684076059.115019,1001.9333541150648,199749.3645981935,135.2892921113729,1352.892921113729
917,1684076061.1396148,1001.7635632359692,199782.5398991155,134.63161031179558,1346.3161031179557
917,1684076062.1584592,1004.1551333345944,199236.9713432252,64.55927195411702,645.5927195411703
917,1684076064.179279,1002.4306383779534,199621.2623328569,106.21127294247223,1062.1127294247224
917,1684076066.2039497,1002.0285572697592,199694.0110133462,98.90112451956242,989.0112451956242
917,1684076068.227669,1002.5479495256226,199570.80503243825,79.09982807934097,790.9982807934097
917,1684076069.2449722,1003.4662599866642,199409.92647168488,100.78377798042098,1007.8377798042096
917,1684076070.2625842,1003.4500700596304,199410.00471084303,97.64631107240554,976.4631107240554
917,1684076071.281219,1001.9739979021754,199670.44479707236,64.4665793358135,644.665793358135
917,1684076073.3071337,1001.816660340418,199704.86010088844,67.53331492753159,675.3331492753159
917,1684076075.3336043,1001.6743660156372,199759.9438743534,94.25731441820996,942.5731441820996
917,1684076076.3532426,1001.7633711386226,199728.52257098013,80.57599785245772,805.7599785245771
